Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
pBICCNsMMrHPFi7187196Bd180618_S3_L002.fastq.tar,fastq,pBICCNsMMrHPFi7187196Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-aw0u07i,https://assets.nemoarchive.org/seq-aw0u07i,
pBICCNsMMrHPFi7187196Bd180618_S3_L001.fastq.tar,fastq,pBICCNsMMrHPFi7187196Bd180618,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-wfpmgxt,https://assets.nemoarchive.org/seq-wfpmgxt,
pBICCNsMMrSNRSNCi7207216Bd180715a.bam.tar,bam,pBICCNsMMrSNRSNCi7207216Bd180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-r7aws0d,https://assets.nemoarchive.org/aln-r7aws0d,
pBICCNsMMrSNRSNCi7207216Bd180715a.mex.tar.gz,mex,pBICCNsMMrSNRSNCi7207216Bd180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-f3ma152,https://assets.nemoarchive.org/der-f3ma152,
pBICCNsMMrSNRSNCi7207216Bd180715a_S3_L001.fastq.tar,fastq,pBICCNsMMrSNRSNCi7207216Bd180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-1kc788k,https://assets.nemoarchive.org/seq-1kc788k,
pBICCNsMMrSNRSNCi7207216Bd180715a_S3_L002.fastq.tar,fastq,pBICCNsMMrSNRSNCi7207216Bd180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-b75mxo9,https://assets.nemoarchive.org/seq-b75mxo9,
pBICCNsMMrENTLi72072110Bd180702c.bam.tar,bam,pBICCNsMMrENTLi72072110Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-53g6458,https://assets.nemoarchive.org/aln-53g6458,
pBICCNsMMrENTLi72072110Bd180702c.mex.tar.gz,mex,pBICCNsMMrENTLi72072110Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-4n5s6oo,https://assets.nemoarchive.org/der-4n5s6oo,a0858357241995de94d6187e59dde0c7
pBICCNsMMrENTLi72072110Bd180702c_S2_L001.fastq.tar,fastq,pBICCNsMMrENTLi72072110Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-zhz6ogr,https://assets.nemoarchive.org/seq-zhz6ogr,
pBICCNsMMrENTLi72072110Bd180702c_S2_L002.fastq.tar,fastq,pBICCNsMMrENTLi72072110Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-9tjsyqq,https://assets.nemoarchive.org/seq-9tjsyqq,
pBICCNsMMrHYPi7187193Td180715a.bam.tar,bam,pBICCNsMMrHYPi7187193Td180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-2m3fa65,https://assets.nemoarchive.org/aln-2m3fa65,
pBICCNsMMrHYPi7187193Td180715a.mex.tar.gz,mex,pBICCNsMMrHYPi7187193Td180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-wzm7tsz,https://assets.nemoarchive.org/der-wzm7tsz,
pBICCNsMMrHYPi7187193Td180715a_S6_L001.fastq.tar,fastq,pBICCNsMMrHYPi7187193Td180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-mnq4dfi,https://assets.nemoarchive.org/seq-mnq4dfi,
pBICCNsMMrHYPi7187193Td180715a_S6_L002.fastq.tar,fastq,pBICCNsMMrHYPi7187193Td180715a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-bt7gsdb,https://assets.nemoarchive.org/seq-bt7gsdb,
pBICCNsMMrCBiCOPd181102b.bam.tar,bam,pBICCNsMMrCBiCOPd181102b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-5y7ub5p,https://assets.nemoarchive.org/aln-5y7ub5p,
pBICCNsMMrCBiCOPd181102b.mex.tar.gz,mex,pBICCNsMMrCBiCOPd181102b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-po62jy3,https://assets.nemoarchive.org/der-po62jy3,
pBICCNsMMrCBiCOPd181102b_S19_L001.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-6tdkrpm,https://assets.nemoarchive.org/seq-6tdkrpm,
pBICCNsMMrCBiCOPd181102b_S19_L002.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-9mt4053,https://assets.nemoarchive.org/seq-9mt4053,
pBICCNsMMrCUL45i7027036Bd180403a.bam.tar,bam,pBICCNsMMrCUL45i7027036Bd180403a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-mjtw76t,https://assets.nemoarchive.org/aln-mjtw76t,
pBICCNsMMrCUL45i7027036Bd180403a.mex.tar.gz,mex,pBICCNsMMrCUL45i7027036Bd180403a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-z8iug34,https://assets.nemoarchive.org/der-z8iug34,
pBICCNsMMrCUL45i7027036Bd180403a_S1_L001.fastq.tar,fastq,pBICCNsMMrCUL45i7027036Bd180403a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-0x6czkn,https://assets.nemoarchive.org/seq-0x6czkn,
pBICCNsMMrCUL45i7027036Bd180403a_S1_L002.fastq.tar,fastq,pBICCNsMMrCUL45i7027036Bd180403a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-fc1vv9g,https://assets.nemoarchive.org/seq-fc1vv9g,
pBICCNsMMrVISPi700701RBd180325.bam.tar,bam,pBICCNsMMrVISPi700701RBd180325,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-wq0wz58,https://assets.nemoarchive.org/aln-wq0wz58,
pBICCNsMMrVISPi700701RBd180325.mex.tar.gz,mex,pBICCNsMMrVISPi700701RBd180325,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-57kqpvp,https://assets.nemoarchive.org/der-57kqpvp,b6fea0afd761729a18233643281bd12a
pBICCNsMMrVISPi700701RBd180325_S1_L001.fastq.tar,fastq,pBICCNsMMrVISPi700701RBd180325,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-f85ij8c,https://assets.nemoarchive.org/seq-f85ij8c,
pBICCNsMMrVISPi700701RBd180325_S1_L002.fastq.tar,fastq,pBICCNsMMrVISPi700701RBd180325,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-qsj3mga,https://assets.nemoarchive.org/seq-qsj3mga,
pBICCNsMMrSSPi7027033Td180403.bam.tar,bam,pBICCNsMMrSSPi7027033Td180403,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-96f6i56,https://assets.nemoarchive.org/aln-96f6i56,
pBICCNsMMrSSPi7027033Td180403.mex.tar.gz,mex,pBICCNsMMrSSPi7027033Td180403,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-rc4pfit,https://assets.nemoarchive.org/der-rc4pfit,
pBICCNsMMrSSPi7027033Td180403_S11_L001.fastq.tar,fastq,pBICCNsMMrSSPi7027033Td180403,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-aiypxyk,https://assets.nemoarchive.org/seq-aiypxyk,f95043a8e05573340d35f432eea63e30
pBICCNsMMrSSPi7027033Td180403_S11_L002.fastq.tar,fastq,pBICCNsMMrSSPi7027033Td180403,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-r8je0gi,https://assets.nemoarchive.org/seq-r8je0gi,
pBICCNsMMrBNSTi2Fd180717a.bam.tar,bam,pBICCNsMMrBNSTi2Fd180717a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-biv8veu,https://assets.nemoarchive.org/aln-biv8veu,
pBICCNsMMrBNSTi2Fd180717a.mex.tar.gz,mex,pBICCNsMMrBNSTi2Fd180717a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-xic9uo9,https://assets.nemoarchive.org/der-xic9uo9,
pBICCNsMMrBNSTi2Fd180717a_S8_L001.fastq.tar,fastq,pBICCNsMMrBNSTi2Fd180717a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-tgwhnft,https://assets.nemoarchive.org/seq-tgwhnft,
pBICCNsMMrBNSTi2Fd180717a_S8_L002.fastq.tar,fastq,pBICCNsMMrBNSTi2Fd180717a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-mu0kj8s,https://assets.nemoarchive.org/seq-mu0kj8s,
pBICCNsMMrCBiCOPd181102e.bam.tar,bam,pBICCNsMMrCBiCOPd181102e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-uvq53b9,https://assets.nemoarchive.org/aln-uvq53b9,
pBICCNsMMrCBiCOPd181102e.mex.tar.gz,mex,pBICCNsMMrCBiCOPd181102e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-643nnid,https://assets.nemoarchive.org/der-643nnid,
pBICCNsMMrCBiCOPd181102e_S22_L002.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-7sykg6b,https://assets.nemoarchive.org/seq-7sykg6b,
pBICCNsMMrCBiCOPd181102e_S22_L001.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-zifcokf,https://assets.nemoarchive.org/seq-zifcokf,
pBICCNsMMrSSPi7027034d180403b.bam.tar,bam,pBICCNsMMrSSPi7027034d180403b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-4vd04rz,https://assets.nemoarchive.org/aln-4vd04rz,
pBICCNsMMrSSPi7027034d180403b.mex.tar.gz,mex,pBICCNsMMrSSPi7027034d180403b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-ivfspb6,https://assets.nemoarchive.org/der-ivfspb6,
pBICCNsMMrSSPi7027034d180403b_S13_L001.fastq.tar,fastq,pBICCNsMMrSSPi7027034d180403b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-u2kvo3p,https://assets.nemoarchive.org/seq-u2kvo3p,
pBICCNsMMrSSPi7027034d180403b_S13_L002.fastq.tar,fastq,pBICCNsMMrSSPi7027034d180403b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-p2xn5j1,https://assets.nemoarchive.org/seq-p2xn5j1,
pBICCNsMMrCBiCUL45d181030c.bam.tar,bam,pBICCNsMMrCBiCUL45d181030c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-u8onz4r,https://assets.nemoarchive.org/aln-u8onz4r,
pBICCNsMMrCBiCUL45d181030c.mex.tar.gz,mex,pBICCNsMMrCBiCUL45d181030c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-dqe1dpg,https://assets.nemoarchive.org/der-dqe1dpg,
pBICCNsMMrCBiCUL45d181030c_S12_L001.fastq.tar,fastq,pBICCNsMMrCBiCUL45d181030c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-icu17jn,https://assets.nemoarchive.org/seq-icu17jn,
pBICCNsMMrCBiCUL45d181030c_S12_L002.fastq.tar,fastq,pBICCNsMMrCBiCUL45d181030c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-ogucci8,https://assets.nemoarchive.org/seq-ogucci8,
pBICCNsMMrCBiCOPd181102a.bam.tar,bam,pBICCNsMMrCBiCOPd181102a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-brmxi0n,https://assets.nemoarchive.org/aln-brmxi0n,
pBICCNsMMrCBiCOPd181102a.mex.tar.gz,mex,pBICCNsMMrCBiCOPd181102a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-ytnfsbo,https://assets.nemoarchive.org/der-ytnfsbo,
pBICCNsMMrCBiCOPd181102a_S18_L001.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-0b1sjvx,https://assets.nemoarchive.org/seq-0b1sjvx,
pBICCNsMMrCBiCOPd181102a_S18_L002.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-6zdqd71,https://assets.nemoarchive.org/seq-6zdqd71,
pBICCNsMMrAUDi7167173Td180614a.bam.tar,bam,pBICCNsMMrAUDi7167173Td180614a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-4184rr3,https://assets.nemoarchive.org/aln-4184rr3,
pBICCNsMMrAUDi7167173Td180614a.mex.tar.gz,mex,pBICCNsMMrAUDi7167173Td180614a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-tkj54ry,https://assets.nemoarchive.org/der-tkj54ry,28bbf4d4499ea2173a9b31c9676cb19f
pBICCNsMMrAUDi7167173Td180614a_S6_L001.fastq.tar,fastq,pBICCNsMMrAUDi7167173Td180614a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-v92q98f,https://assets.nemoarchive.org/seq-v92q98f,
pBICCNsMMrAUDi7167173Td180614a_S6_L002.fastq.tar,fastq,pBICCNsMMrAUDi7167173Td180614a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-yt3jr27,https://assets.nemoarchive.org/seq-yt3jr27,
pBICCNsMMrPIRi7107114Bd180619.bam.tar,bam,pBICCNsMMrPIRi7107114Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-q1tj7es,https://assets.nemoarchive.org/aln-q1tj7es,
pBICCNsMMrPIRi7107114Bd180619.mex.tar.gz,mex,pBICCNsMMrPIRi7107114Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-f9affv5,https://assets.nemoarchive.org/der-f9affv5,
pBICCNsMMrPIRi7107114Bd180619_S5_L001.fastq.tar,fastq,pBICCNsMMrPIRi7107114Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-vi8apja,https://assets.nemoarchive.org/seq-vi8apja,
pBICCNsMMrPIRi7107114Bd180619_S5_L002.fastq.tar,fastq,pBICCNsMMrPIRi7107114Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-s2q5p2s,https://assets.nemoarchive.org/seq-s2q5p2s,
pBICCNsMMrBNSTi2Fd180717b.bam.tar,bam,pBICCNsMMrBNSTi2Fd180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-0s3xruw,https://assets.nemoarchive.org/aln-0s3xruw,
pBICCNsMMrBNSTi2Fd180717b.mex.tar.gz,mex,pBICCNsMMrBNSTi2Fd180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-zagpgwb,https://assets.nemoarchive.org/der-zagpgwb,
pBICCNsMMrBNSTi2Fd180717b_S9_L002.fastq.tar,fastq,pBICCNsMMrBNSTi2Fd180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-fx3dnav,https://assets.nemoarchive.org/seq-fx3dnav,
pBICCNsMMrBNSTi2Fd180717b_S9_L001.fastq.tar,fastq,pBICCNsMMrBNSTi2Fd180717b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-0qhs2gh,https://assets.nemoarchive.org/seq-0qhs2gh,
pBICCNsMMrCBiCOPd181102d.bam.tar,bam,pBICCNsMMrCBiCOPd181102d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-z18nxdj,https://assets.nemoarchive.org/aln-z18nxdj,
pBICCNsMMrCBiCOPd181102d.mex.tar.gz,mex,pBICCNsMMrCBiCOPd181102d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-kpfpt2j,https://assets.nemoarchive.org/der-kpfpt2j,
pBICCNsMMrCBiCOPd181102d_S21_L001.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-e1cbru2,https://assets.nemoarchive.org/seq-e1cbru2,
pBICCNsMMrCBiCOPd181102d_S21_L002.fastq.tar,fastq,pBICCNsMMrCBiCOPd181102d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-wuy9kwb,https://assets.nemoarchive.org/seq-wuy9kwb,
pBICCNsMMrPRNCi7107118Bd180619.bam.tar,bam,pBICCNsMMrPRNCi7107118Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-g6h5enh,https://assets.nemoarchive.org/aln-g6h5enh,
pBICCNsMMrPRNCi7107118Bd180619.mex.tar.gz,mex,pBICCNsMMrPRNCi7107118Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-703shoj,https://assets.nemoarchive.org/der-703shoj,
pBICCNsMMrPRNCi7107118Bd180619_S7_L002.fastq.tar,fastq,pBICCNsMMrPRNCi7107118Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-i5y34pb,https://assets.nemoarchive.org/seq-i5y34pb,
pBICCNsMMrPRNCi7107118Bd180619_S7_L001.fastq.tar,fastq,pBICCNsMMrPRNCi7107118Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-bivx1up,https://assets.nemoarchive.org/seq-bivx1up,
pBICCNsMMrENTLi7207219Td180703a.bam.tar,bam,pBICCNsMMrENTLi7207219Td180703a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-rkdyoe5,https://assets.nemoarchive.org/aln-rkdyoe5,
pBICCNsMMrENTLi7207219Td180703a.mex.tar.gz,mex,pBICCNsMMrENTLi7207219Td180703a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-2cje4qm,https://assets.nemoarchive.org/der-2cje4qm,
pBICCNsMMrENTLi7207219Td180703a_S2_L001.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-a8ry4pz,https://assets.nemoarchive.org/seq-a8ry4pz,
pBICCNsMMrENTLi7207219Td180703a_S2_L002.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-oo1ibqv,https://assets.nemoarchive.org/seq-oo1ibqv,
pBICCNsMMrCBiPRMd181112e.bam.tar,bam,pBICCNsMMrCBiPRMd181112e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-aiprix6,https://assets.nemoarchive.org/aln-aiprix6,
pBICCNsMMrCBiPRMd181112e.mex.tar.gz,mex,pBICCNsMMrCBiPRMd181112e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-mov1fmm,https://assets.nemoarchive.org/der-mov1fmm,
pBICCNsMMrCBiPRMd181112e_S18_L001.fastq.tar,fastq,pBICCNsMMrCBiPRMd181112e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-f32qjyk,https://assets.nemoarchive.org/seq-f32qjyk,
pBICCNsMMrCBiPRMd181112e_S18_L002.fastq.tar,fastq,pBICCNsMMrCBiPRMd181112e,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-gxzquor,https://assets.nemoarchive.org/seq-gxzquor,
pBICCNsMMrPIRi7107113Td180702c.bam.tar,bam,pBICCNsMMrPIRi7107113Td180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-jwbxstc,https://assets.nemoarchive.org/aln-jwbxstc,
pBICCNsMMrPIRi7107113Td180702c.mex.tar.gz,mex,pBICCNsMMrPIRi7107113Td180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-ig3jii5,https://assets.nemoarchive.org/der-ig3jii5,
pBICCNsMMrPIRi7107113Td180702c_S6_L001.fastq.tar,fastq,pBICCNsMMrPIRi7107113Td180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-9s8a3ic,https://assets.nemoarchive.org/seq-9s8a3ic,
pBICCNsMMrPIRi7107113Td180702c_S6_L002.fastq.tar,fastq,pBICCNsMMrPIRi7107113Td180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-f0mhmra,https://assets.nemoarchive.org/seq-f0mhmra,
pBICCNsMMrPRNCi7107116Bd180619.bam.tar,bam,pBICCNsMMrPRNCi7107116Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-8xqge4h,https://assets.nemoarchive.org/aln-8xqge4h,
pBICCNsMMrPRNCi7107116Bd180619.mex.tar.gz,mex,pBICCNsMMrPRNCi7107116Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-qe70r98,https://assets.nemoarchive.org/der-qe70r98,c910ee212c98338ff9dc64cecbe10119
pBICCNsMMrPRNCi7107116Bd180619_S6_L001.fastq.tar,fastq,pBICCNsMMrPRNCi7107116Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-a8vjdrk,https://assets.nemoarchive.org/seq-a8vjdrk,
pBICCNsMMrPRNCi7107116Bd180619_S6_L002.fastq.tar,fastq,pBICCNsMMrPRNCi7107116Bd180619,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-srvkz1j,https://assets.nemoarchive.org/seq-srvkz1j,
pBICCNsMMrSCSi7207218Bd180702a.bam.tar,bam,pBICCNsMMrSCSi7207218Bd180702a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-zy38x8s,https://assets.nemoarchive.org/aln-zy38x8s,
pBICCNsMMrSCSi7207218Bd180702a.mex.tar.gz,mex,pBICCNsMMrSCSi7207218Bd180702a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-d7c21an,https://assets.nemoarchive.org/der-d7c21an,
pBICCNsMMrSCSi7207218Bd180702a_S10_L001.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-nuy7o71,https://assets.nemoarchive.org/seq-nuy7o71,
pBICCNsMMrSCSi7207218Bd180702a_S10_L002.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-ozixgmf,https://assets.nemoarchive.org/seq-ozixgmf,
pBICCNsMMrSNRSNCi7207215Td180703c.bam.tar,bam,pBICCNsMMrSNRSNCi7207215Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-cuts96p,https://assets.nemoarchive.org/aln-cuts96p,
pBICCNsMMrSNRSNCi7207215Td180703c.mex.tar.gz,mex,pBICCNsMMrSNRSNCi7207215Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-bh9v94r,https://assets.nemoarchive.org/der-bh9v94r,
pBICCNsMMrSNRSNCi7207215Td180703c_S6_L001.fastq.tar,fastq,pBICCNsMMrSNRSNCi7207215Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-2jcdyxa,https://assets.nemoarchive.org/seq-2jcdyxa,
pBICCNsMMrSNRSNCi7207215Td180703c_S6_L002.fastq.tar,fastq,pBICCNsMMrSNRSNCi7207215Td180703c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-ufntaqe,https://assets.nemoarchive.org/seq-ufntaqe,
pBICCNsMMrORBi7167172Bd180613a.bam.tar,bam,pBICCNsMMrORBi7167172Bd180613a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-mnh9khu,https://assets.nemoarchive.org/aln-mnh9khu,
pBICCNsMMrORBi7167172Bd180613a.mex.tar.gz,mex,pBICCNsMMrORBi7167172Bd180613a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-7epad7j,https://assets.nemoarchive.org/der-7epad7j,
pBICCNsMMrORBi7167172Bd180613a_S8_L001.fastq.tar,fastq,pBICCNsMMrORBi7167172Bd180613a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-iungtne,https://assets.nemoarchive.org/seq-iungtne,
pBICCNsMMrORBi7167172Bd180613a_S8_L002.fastq.tar,fastq,pBICCNsMMrORBi7167172Bd180613a,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-gwqb1r9,https://assets.nemoarchive.org/seq-gwqb1r9,
pBICCNsMMrENTLi7207219Td180703d.bam.tar,bam,pBICCNsMMrENTLi7207219Td180703d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-ex5us23,https://assets.nemoarchive.org/aln-ex5us23,
pBICCNsMMrENTLi7207219Td180703d.mex.tar.gz,mex,pBICCNsMMrENTLi7207219Td180703d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-6km671d,https://assets.nemoarchive.org/der-6km671d,
pBICCNsMMrENTLi7207219Td180703d_S5_L001.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-t77rgxv,https://assets.nemoarchive.org/seq-t77rgxv,
pBICCNsMMrENTLi7207219Td180703d_S5_L002.fastq.tar,fastq,pBICCNsMMrENTLi7207219Td180703d,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-27e9da8,https://assets.nemoarchive.org/seq-27e9da8,
pBICCNsMMrSCSi7207218Bd180702c.bam.tar,bam,pBICCNsMMrSCSi7207218Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-kng5nt2,https://assets.nemoarchive.org/aln-kng5nt2,
pBICCNsMMrSCSi7207218Bd180702c.mex.tar.gz,mex,pBICCNsMMrSCSi7207218Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-kfenrvt,https://assets.nemoarchive.org/der-kfenrvt,
pBICCNsMMrSCSi7207218Bd180702c_S12_L001.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-nr5hmdz,https://assets.nemoarchive.org/seq-nr5hmdz,
pBICCNsMMrSCSi7207218Bd180702c_S12_L002.fastq.tar,fastq,pBICCNsMMrSCSi7207218Bd180702c,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-e8nfcmp,https://assets.nemoarchive.org/seq-e8nfcmp,
pBICCNsMMrPRNRi7107117Td180702.bam.tar,bam,pBICCNsMMrPRNRi7107117Td180702,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-j46auw0,https://assets.nemoarchive.org/aln-j46auw0,
pBICCNsMMrPRNRi7107117Td180702.mex.tar.gz,mex,pBICCNsMMrPRNRi7107117Td180702,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-rhwvyfj,https://assets.nemoarchive.org/der-rhwvyfj,
pBICCNsMMrPRNRi7107117Td180702_S3_L002.fastq.tar,fastq,pBICCNsMMrPRNRi7107117Td180702,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-yxxrxso,https://assets.nemoarchive.org/seq-yxxrxso,
pBICCNsMMrPRNRi7107117Td180702_S3_L001.fastq.tar,fastq,pBICCNsMMrPRNRi7107117Td180702,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-so1hwxx,https://assets.nemoarchive.org/seq-so1hwxx,
pBICCNsMMrCCK2i1FK2d180912b.bam.tar,bam,pBICCNsMMrCCK2i1FK2d180912b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:aln-7bga7g6,https://assets.nemoarchive.org/aln-7bga7g6,
pBICCNsMMrCCK2i1FK2d180912b.mex.tar.gz,mex,pBICCNsMMrCCK2i1FK2d180912b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:der-2w51ebq,https://assets.nemoarchive.org/der-2w51ebq,
pBICCNsMMrCCK2i1FK2d180912b_S5_L001.fastq.tar,fastq,pBICCNsMMrCCK2i1FK2d180912b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-agvwi2f,https://assets.nemoarchive.org/seq-agvwi2f,
pBICCNsMMrCCK2i1FK2d180912b_S5_L002.fastq.tar,fastq,pBICCNsMMrCCK2i1FK2d180912b,huang_sn_10xv2_proj,huang_sn_10xv2,nemo:seq-1vt5ksw,https://assets.nemoarchive.org/seq-1vt5ksw,
