Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
20190131_sample_4_S46.fastq.tar,fastq,20190131_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a5ogdzf,https://assets.nemoarchive.org/seq-a5ogdzf,a2c0eda72159bb568b6e0101dfd74c13
20190613_sample_10_S166.fastq.tar,fastq,20190613_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-jk2ards,https://assets.nemoarchive.org/seq-jk2ards,ecff0e7a5750b3fe1d52651e84331827
20190618_sample_8_S180.fastq.tar,fastq,20190618_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-5uodeyz,https://assets.nemoarchive.org/seq-5uodeyz,01000c4402e7a2e29e528a885964b4ba
20180717_sample_1_S21.fastq.tar,fastq,20180717_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-as3himq,https://assets.nemoarchive.org/seq-as3himq,a3c805af494a4f28e84e2d3816ad7baa
20190605_sample_5_S114.fastq.tar,fastq,20190605_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-k0rdeq0,https://assets.nemoarchive.org/seq-k0rdeq0,1e4fe04a8ac8c0d26c5217ed177e5417
20181010_sample_3_S145.fastq.tar,fastq,20181010_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-wbozo0w,https://assets.nemoarchive.org/seq-wbozo0w,c69721edc31af624d9190b088f17649d
20190912_sample_10_S63.fastq.tar,fastq,20190912_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zdc7cy7,https://assets.nemoarchive.org/seq-zdc7cy7,dc0c9a09e305d28d4a8792bc909bc6ed
20190122_sample_6_S21.fastq.tar,fastq,20190122_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-nfr1oxh,https://assets.nemoarchive.org/seq-nfr1oxh,d6cf7413ecdac47fb3748b6c554b248b
20190628_sample_2_S37.fastq.tar,fastq,20190628_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sv9v4wn,https://assets.nemoarchive.org/seq-sv9v4wn,22edabf8ed73125718fb75591a6e05f0
20180109_sample_5_S22.fastq.tar,fastq,20180109_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-i7p2wzy,https://assets.nemoarchive.org/seq-i7p2wzy,25490486847b5919cabb3b8aa12ce12f
20180608_sample_5_S51.fastq.tar,fastq,20180608_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ww3osqh,https://assets.nemoarchive.org/seq-ww3osqh,7346892e0db4884e178dc1294bc56808
20190829_sample_9_S33.fastq.tar,fastq,20190829_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-m121jm9,https://assets.nemoarchive.org/seq-m121jm9,08aaac9a1a94d79790f3674a0f540f3f
20180720_sample_5_S28.fastq.tar,fastq,20180720_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-u6pff3g,https://assets.nemoarchive.org/seq-u6pff3g,5c9e272b81148d3f67a27be00e405ca4
20190604_sample_2_S100.fastq.tar,fastq,20190604_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ieiecov,https://assets.nemoarchive.org/seq-ieiecov,ad9e9478572ec174c463d405e5925224
20181213_sample_1_S128.fastq.tar,fastq,20181213_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ns7dj62,https://assets.nemoarchive.org/seq-ns7dj62,6e2da6f93fbb44f029ed604c954bff41
20180522_sample_3_S39.fastq.tar,fastq,20180522_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-2tyrjim,https://assets.nemoarchive.org/seq-2tyrjim,23bfc7ac1dce9f0be4e26c147e010fc9
20180315_sample_6_S101.fastq.tar,fastq,20180315_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-y91kdq7,https://assets.nemoarchive.org/seq-y91kdq7,fb9f3d8e04d9b96073a827d6d8225662
20190607_sample_5_S117.fastq.tar,fastq,20190607_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vdvrnk3,https://assets.nemoarchive.org/seq-vdvrnk3,92161a41b4eabd8de6365065eac9a1dd
20180329_sample_1_S135.fastq.tar,fastq,20180329_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-m8cjex6,https://assets.nemoarchive.org/seq-m8cjex6,0c27ba1e7c947b72eb083c4b7f3d6dc4
20181109_sample_10_S66.fastq.tar,fastq,20181109_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-c5bkgzr,https://assets.nemoarchive.org/seq-c5bkgzr,f7dfa08c127c90d6bc65f808ba7bc38d
20190507_sample_3_S30.fastq.tar,fastq,20190507_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-4a3rbvs,https://assets.nemoarchive.org/seq-4a3rbvs,a35be398a777b979dd4f64e71954ee25
20190731_sample_6_S167.fastq.tar,fastq,20190731_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-pqgd22y,https://assets.nemoarchive.org/seq-pqgd22y,0d677b041cf71bbaa146670b48feefb3
20190708_sample_3_S48.fastq.tar,fastq,20190708_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ozga4y2,https://assets.nemoarchive.org/seq-ozga4y2,e439e05f6e77497497d8280a32bbf9a3
20190422_sample_4_S122.fastq.tar,fastq,20190422_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xu0d1en,https://assets.nemoarchive.org/seq-xu0d1en,feb014d1c1a0ea9c505d98515a539125
20190827_sample_5_S22.fastq.tar,fastq,20190827_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fs9wu4d,https://assets.nemoarchive.org/seq-fs9wu4d,a47916f6ce490f42e004f77fe4859cd5
20180501_sample_7_S6.fastq.tar,fastq,20180501_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-v9mi1zr,https://assets.nemoarchive.org/seq-v9mi1zr,433e0a54fe57c0171b9e7e9447f20cbe
20190627_sample_2_S27.fastq.tar,fastq,20190627_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7cr1yqc,https://assets.nemoarchive.org/seq-7cr1yqc,adb545adddb65b68fa8764770f484209
20190325_sample_7_S34.fastq.tar,fastq,20190325_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-3o35y2n,https://assets.nemoarchive.org/seq-3o35y2n,797b801dcf98f49e2bec423d3b5b8e3c
20190924_sample_2_S79.fastq.tar,fastq,20190924_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-u4sk1pz,https://assets.nemoarchive.org/seq-u4sk1pz,7696f489d43f66d2751f7a33406fd8bd
20180309_sample_6_S94.fastq.tar,fastq,20180309_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-39owga9,https://assets.nemoarchive.org/seq-39owga9,2b7fa93a735b2cf30e4b3d394b5c3007
20180522_sample_2_S38.fastq.tar,fastq,20180522_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-bfv5rev,https://assets.nemoarchive.org/seq-bfv5rev,15ceb456156835b1c3511e0e983dec06
20190415_sample_1_S87.fastq.tar,fastq,20190415_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-iiug3oe,https://assets.nemoarchive.org/seq-iiug3oe,89e22eea06700db01078458d864f3830
20190425_sample_13_S63.fastq.tar,fastq,20190425_sample_13,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7b96qe1,https://assets.nemoarchive.org/seq-7b96qe1,089009917b795ad197c88f5e7e9dabb3
20180820_sample_2_S44.fastq.tar,fastq,20180820_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-21exo19,https://assets.nemoarchive.org/seq-21exo19,2fe5eb596e0bc2238a7de5c9cf58744b
20180522_sample_1_S37.fastq.tar,fastq,20180522_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-dwjsnfm,https://assets.nemoarchive.org/seq-dwjsnfm,fd4c2df03bd3fdb62b0a6106423633b9
20190509_sample_4_S58.fastq.tar,fastq,20190509_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-e9wayjn,https://assets.nemoarchive.org/seq-e9wayjn,c86088de16af4b563ac55975a094d0ec
20190513_sample_5_S53.fastq.tar,fastq,20190513_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-eyjq3jw,https://assets.nemoarchive.org/seq-eyjq3jw,6fc7f2038dac629adf27c159689730c0
20190731_sample_1_S160.fastq.tar,fastq,20190731_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-1031p6x,https://assets.nemoarchive.org/seq-1031p6x,c3761a285e08e946adb0225a0af175df
20181203_sample_4_S103.fastq.tar,fastq,20181203_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-8r3smgv,https://assets.nemoarchive.org/seq-8r3smgv,c979f843f42712932df22479fcada0f0
20190917_sample_3_S69.fastq.tar,fastq,20190917_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7habmz0,https://assets.nemoarchive.org/seq-7habmz0,07a6e0f10bef60aea0d72ae7a489ebb7
20180822_sample_2_S58.fastq.tar,fastq,20180822_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-y7abbmf,https://assets.nemoarchive.org/seq-y7abbmf,d8535cae9724b167b850ad8033932a4c
20180718_sample_3_S35.fastq.tar,fastq,20180718_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-nzmjx4y,https://assets.nemoarchive.org/seq-nzmjx4y,2e00c02cc4538bb814e226b206d22135
20190416_sample_10_S111.fastq.tar,fastq,20190416_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-gz89pt2,https://assets.nemoarchive.org/seq-gz89pt2,fba94bafa57ac97cb7f69c65cbdb45e5
20180711_sample_3_S2.fastq.tar,fastq,20180711_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vkmx1go,https://assets.nemoarchive.org/seq-vkmx1go,5ed07d189b914077b9856a6ea7359c31
20190612_sample_8_S150.fastq.tar,fastq,20190612_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xi6wjwo,https://assets.nemoarchive.org/seq-xi6wjwo,c3da04da6c880cbdba92e8282119d5b2
20180725_sample_3_S30.fastq.tar,fastq,20180725_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-cmv8odo,https://assets.nemoarchive.org/seq-cmv8odo,e755b8f7b01135ec1e5855814900033f
20191010_sample_1_S2.fastq.tar,fastq,20191010_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-s81ryrh,https://assets.nemoarchive.org/seq-s81ryrh,86eadc8c88792084948a71837cab7caf
20180712_sample_13_S16.fastq.tar,fastq,20180712_sample_13,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-o6yov54,https://assets.nemoarchive.org/seq-o6yov54,e9735589c488d15a75f9b02c9faba38c
20180327_sample_5_S110.fastq.tar,fastq,20180327_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-4dre2vp,https://assets.nemoarchive.org/seq-4dre2vp,6157c71e38bdbb73b081bfcba1115b7e
20190712_sample_4_S72.fastq.tar,fastq,20190712_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-mg2yach,https://assets.nemoarchive.org/seq-mg2yach,bbda8d09be7d709bc94687c578dcba05
20190416_sample_8_S107.fastq.tar,fastq,20190416_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-gv5gg1r,https://assets.nemoarchive.org/seq-gv5gg1r,2327cf2781d0a2e8fba3df289ceeef79
20190724_sample_1_S114.fastq.tar,fastq,20190724_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-60rf9ge,https://assets.nemoarchive.org/seq-60rf9ge,fabc6f9be2dcdee8f7ed1fc988e6fd4d
20190403_sample_7_S70.fastq.tar,fastq,20190403_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xsco43n,https://assets.nemoarchive.org/seq-xsco43n,1a927968c0684685d616e96469b47c66
20180104_sample_6_S190.fastq.tar,fastq,20180104_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-5xmc09n,https://assets.nemoarchive.org/seq-5xmc09n,d19dbf3c80956a9d601e91d4796b3837
20180315_sample_5_S99.fastq.tar,fastq,20180315_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-9tsdgj4,https://assets.nemoarchive.org/seq-9tsdgj4,75bba03e73b42e41ad9afb5c77049544
20190201_sample_2_S54.fastq.tar,fastq,20190201_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-agzf2iv,https://assets.nemoarchive.org/seq-agzf2iv,66848c6552eacf75fda9414c8b5a4473
20190722_sample_6_S127.fastq.tar,fastq,20190722_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-g4bhi4n,https://assets.nemoarchive.org/seq-g4bhi4n,f3cfb932928b92a10ffcbb6ad7ad7dcf
20190926_sample_3_S87.fastq.tar,fastq,20190926_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-s579y7r,https://assets.nemoarchive.org/seq-s579y7r,76ec6901ca1c9af0492386b18fbeaf4e
20191028_sample_3_S18.fastq.tar,fastq,20191028_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-so876d3,https://assets.nemoarchive.org/seq-so876d3,75478ad815713a53ecef69f99966013e
20190219_sample_8_S116.fastq.tar,fastq,20190219_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-1y89t3i,https://assets.nemoarchive.org/seq-1y89t3i,588aa231c4786844901f78f422afe451
20190110_sample_4_S17.fastq.tar,fastq,20190110_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zpcyzpw,https://assets.nemoarchive.org/seq-zpcyzpw,28163453071f244827f54046419002d9
20190415_sample_4_S91.fastq.tar,fastq,20190415_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-15o2uqx,https://assets.nemoarchive.org/seq-15o2uqx,2c6d34b4e9d344bb505dd8f4b10993ce
20190418_sample_5_S110.fastq.tar,fastq,20190418_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-wvf6ybo,https://assets.nemoarchive.org/seq-wvf6ybo,2e3695b1b636ba1f270d021a61644029
20190926_sample_4_S89.fastq.tar,fastq,20190926_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-utvne7c,https://assets.nemoarchive.org/seq-utvne7c,b72cc27b80b1bc013ad4b35d9c85d840
20190325_sample_4_S28.fastq.tar,fastq,20190325_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zyzziqu,https://assets.nemoarchive.org/seq-zyzziqu,52b00a0bff65396d862775fa67fbdc32
20190904_sample_5_S57.fastq.tar,fastq,20190904_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xg3byp4,https://assets.nemoarchive.org/seq-xg3byp4,8f962718bf33c43cfe64a97d161234b8
20190108_sample_2_S3.fastq.tar,fastq,20190108_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-w6va6ck,https://assets.nemoarchive.org/seq-w6va6ck,abb4aec64d55ee70d04c38fceef32036
20180425_sample_7_S54.fastq.tar,fastq,20180425_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-t7r2sv7,https://assets.nemoarchive.org/seq-t7r2sv7,3afaa9664526154e7c4725b52d3a0d76
20190321_sample_6_S29.fastq.tar,fastq,20190321_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6biv8i4,https://assets.nemoarchive.org/seq-6biv8i4,edbca24e1d8f61f45dd7f481b8c3768f
20190904_sample_7_S59.fastq.tar,fastq,20190904_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vgrfqhp,https://assets.nemoarchive.org/seq-vgrfqhp,ce7aba76cc2ac5ad8012e71a3a6a934c
20191010_sample_7_S12.fastq.tar,fastq,20191010_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-i3smh5v,https://assets.nemoarchive.org/seq-i3smh5v,76b5f5c89b083364fa3373221d97e37c
20180110_sample_8_S34.fastq.tar,fastq,20180110_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-pr245ex,https://assets.nemoarchive.org/seq-pr245ex,ae25ad0c81a30ef149abb6c54ec56763
20191010_sample_6_S10.fastq.tar,fastq,20191010_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-jyprcjv,https://assets.nemoarchive.org/seq-jyprcjv,e91b6626266b4ef113d929dbc815b31c
20191030_sample_5_S30.fastq.tar,fastq,20191030_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zr2ppxq,https://assets.nemoarchive.org/seq-zr2ppxq,9b0dceaf893f8482f08bef8c562fadd3
20180115_sample_6_S11.fastq.tar,fastq,20180115_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-1ewesdb,https://assets.nemoarchive.org/seq-1ewesdb,171d8d7d5af2981ad7ff73d526ea8394
20180118_sample_10_S18.fastq.tar,fastq,20180118_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sio1a0t,https://assets.nemoarchive.org/seq-sio1a0t,21904edb0fb70d659c229dc13d05c1be
20181109_sample_1_S54.fastq.tar,fastq,20181109_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-13j5bcg,https://assets.nemoarchive.org/seq-13j5bcg,ad5d6058bf3f8ebe0a5429484a388781
20190823_sample_6_S10.fastq.tar,fastq,20190823_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ie1fdkd,https://assets.nemoarchive.org/seq-ie1fdkd,f845c3b4723c4cdba49f3e81f09ba015
20190123_sample_7_S40.fastq.tar,fastq,20190123_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ar4igpj,https://assets.nemoarchive.org/seq-ar4igpj,b01fb3f2213cd73a5b831821063fad74
20180926_sample_7_S9.fastq.tar,fastq,20180926_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-j3ei0hy,https://assets.nemoarchive.org/seq-j3ei0hy,74d409f31e6df79f7e5b473382f5c6d2
20190205_sample_7_S91.fastq.tar,fastq,20190205_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-oarh1ae,https://assets.nemoarchive.org/seq-oarh1ae,f132350378c8dcaea7fc651c18bbc698
20190829_sample_1_S23.fastq.tar,fastq,20190829_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-d89xp24,https://assets.nemoarchive.org/seq-d89xp24,58a7adb6725d26fb80ab352cebce2be6
20181003_sample_1_S28.fastq.tar,fastq,20181003_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vmmy3kf,https://assets.nemoarchive.org/seq-vmmy3kf,b380005a02203443db30e91d094b8e79
20180502_sample_3_S10.fastq.tar,fastq,20180502_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-x6bv02s,https://assets.nemoarchive.org/seq-x6bv02s,7b92bda4589f6a3c445314c1795e1216
20180926_sample_1_S3.fastq.tar,fastq,20180926_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-3yobmz4,https://assets.nemoarchive.org/seq-3yobmz4,412e564fe154fe5dfef0a80a342ca059
20190911_sample_6_S66.fastq.tar,fastq,20190911_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-nwk312g,https://assets.nemoarchive.org/seq-nwk312g,dfa7521a1a11fbdd159f2c258a76d308
20190422_sample_6_S126.fastq.tar,fastq,20190422_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-0v9sxpo,https://assets.nemoarchive.org/seq-0v9sxpo,7024823453b470f9dd2373e658deb393
20190613_sample_3_S154.fastq.tar,fastq,20190613_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-k6oqfya,https://assets.nemoarchive.org/seq-k6oqfya,ff1f1c5efb41d205609b6e1b61c3e0aa
20180904_sample_4_S90.fastq.tar,fastq,20180904_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-c3upo5s,https://assets.nemoarchive.org/seq-c3upo5s,99925a1c62efab56cce54b8074a8d379
20190411_sample_6_S94.fastq.tar,fastq,20190411_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-y1328yt,https://assets.nemoarchive.org/seq-y1328yt,598b4b283f825184f3bd8ad22486a120
20180501_sample_8_S7.fastq.tar,fastq,20180501_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-pcbyqc2,https://assets.nemoarchive.org/seq-pcbyqc2,bd1c467a5b48c9f92192fb48937a9138
20190417_sample_9_S121.fastq.tar,fastq,20190417_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ob9mb0b,https://assets.nemoarchive.org/seq-ob9mb0b,a2279fc5c3c85cf183c65fedcbe25b4b
20180417_sample_2_S156.fastq.tar,fastq,20180417_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ktjc2rx,https://assets.nemoarchive.org/seq-ktjc2rx,4df55788395c6916de8b0503001bc02e
20171207_sample_2_S31.fastq.tar,fastq,20171207_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fkkww9r,https://assets.nemoarchive.org/seq-fkkww9r,d9d4a2065199e125987d84aecdadb4d0
20180213_sample_3_S93.fastq.tar,fastq,20180213_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xqbpdgu,https://assets.nemoarchive.org/seq-xqbpdgu,940a4d1820be840b5d3bc5af994c7982
20190717_sample_3_S93.fastq.tar,fastq,20190717_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-orzrim0,https://assets.nemoarchive.org/seq-orzrim0,b1f062d82c65cc1c7c09c5106c830fc8
20181208_sample_7_S125.fastq.tar,fastq,20181208_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-mtm44sg,https://assets.nemoarchive.org/seq-mtm44sg,b88e0056c8af094baf61f888fbf3ee9e
20180830_sample_2_S80.fastq.tar,fastq,20180830_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-9i9ssvb,https://assets.nemoarchive.org/seq-9i9ssvb,07359112274c2f68c94886cc7750472c
20191001_sample_5_S9.fastq.tar,fastq,20191001_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qtugvst,https://assets.nemoarchive.org/seq-qtugvst,367d77aa1fbc4e2eaf6a06af6c21e800
20181208_sample_2_S117.fastq.tar,fastq,20181208_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-5rpg6d4,https://assets.nemoarchive.org/seq-5rpg6d4,856f383136597fc95f7423b3810ae075
20190716_sample_5_S100.fastq.tar,fastq,20190716_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-uy2u3zy,https://assets.nemoarchive.org/seq-uy2u3zy,fc7961b4320327cf825b8ecdd62350bf
20190924_sample_5_S86.fastq.tar,fastq,20190924_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-1e6h4on,https://assets.nemoarchive.org/seq-1e6h4on,de382b52b12c4f56b1511e058024c3c6
20190614_sample_6_S155.fastq.tar,fastq,20190614_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-jivncw4,https://assets.nemoarchive.org/seq-jivncw4,003efd3fb6e1f73c099773919abb5df6
20190513_sample_2_S47.fastq.tar,fastq,20190513_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fbr0t12,https://assets.nemoarchive.org/seq-fbr0t12,032937785d3e082f44c6cad63373650b
20190626_sample_5_S20.fastq.tar,fastq,20190626_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ej6nvus,https://assets.nemoarchive.org/seq-ej6nvus,688045845e2208c549d12d6c08b82202
20190613_sample_7_S160.fastq.tar,fastq,20190613_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-trbrcob,https://assets.nemoarchive.org/seq-trbrcob,74ceef10696ab42e81aa9b0e2401f0d1
20180918_sample_1_S115.fastq.tar,fastq,20180918_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ztqcxo1,https://assets.nemoarchive.org/seq-ztqcxo1,2fba98b3c35b338cd3b35f6d8c548881
20190227_sample_2_S17.fastq.tar,fastq,20190227_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-9z810ii,https://assets.nemoarchive.org/seq-9z810ii,640b99eea6066dfe26ba17ff43fb2eab
20190717_sample_2_S91.fastq.tar,fastq,20190717_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-3wq32ku,https://assets.nemoarchive.org/seq-3wq32ku,ab1a363178a5ed50d09df50517765da6
20181211_sample_7_S143.fastq.tar,fastq,20181211_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-v674qs9,https://assets.nemoarchive.org/seq-v674qs9,238675dde064227e9163910e16c3ab90
20190411_sample_3_S90.fastq.tar,fastq,20190411_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-uckusu4,https://assets.nemoarchive.org/seq-uckusu4,48f619dd814e50f7189cf23c9ed50632
20190715_sample_4_S82.fastq.tar,fastq,20190715_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-uwi02xk,https://assets.nemoarchive.org/seq-uwi02xk,23396920869656b0049fed0c723440f6
20190412_sample_3_S100.fastq.tar,fastq,20190412_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-p34p2b4,https://assets.nemoarchive.org/seq-p34p2b4,b22741b9db262d247b957025135f147f
20190117_sample_3_S8.fastq.tar,fastq,20190117_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qjz9qvx,https://assets.nemoarchive.org/seq-qjz9qvx,756be991fddbcf1cdeb7fd4d2f6eda51
20190204_sample_7_S72.fastq.tar,fastq,20190204_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6bjxdmn,https://assets.nemoarchive.org/seq-6bjxdmn,4661fc6f092a77efe68ff6b9138b61bf
