Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
10X205-7_S9_L003.fastq.tar,fastq,10X205;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-itp3bvk,https://assets.nemoarchive.org/seq-itp3bvk,584e708f7d2f33a33ca7321fdf16a3b4
10X205-7_S9_L001.fastq.tar,fastq,10X205;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-ga52qck,https://assets.nemoarchive.org/seq-ga52qck,d539efb3d3956d3f4e49ebbd63fd990a
10X205-7_S9_L002.fastq.tar,fastq,10X205;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-vmt9by6,https://assets.nemoarchive.org/seq-vmt9by6,e61427db2c455af46f0d5dc50fd7eca4
10X205-7_S10_L001.fastq.tar,fastq,10X205;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-28weext,https://assets.nemoarchive.org/seq-28weext,720569fe3cb15696b6a63bd931988673
10X205-7_S10_L002.fastq.tar,fastq,10X205;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-476bkh4,https://assets.nemoarchive.org/seq-476bkh4,e52a48680a59ac0cc92298841c2214c4
10X217-4.mex.tar.gz,mex,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:der-kn5nmhc,https://assets.nemoarchive.org/der-kn5nmhc,f5bd27ca10875000cfdf56766d537e46
10X217-4_S3_L003.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-625ecg2,https://assets.nemoarchive.org/seq-625ecg2,0d26bb9996d6354a646c71c9b1ed3627
10X217-4_S3_L001.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-v8tgzcj,https://assets.nemoarchive.org/seq-v8tgzcj,6aecef1b4d79c698f9fe819b12d5677d
10X217-4_S3_L002.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-g51ieae,https://assets.nemoarchive.org/seq-g51ieae,829253c741107e5660676bb16b669080
10X217-4_S3_L004.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-hzpao2j,https://assets.nemoarchive.org/seq-hzpao2j,5129771c03d303499b3dfc30d683acdd
10X217-4_S20_L002.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-gdj6dzr,https://assets.nemoarchive.org/seq-gdj6dzr,cc85f58c6bd9648ecd6ac67e67423364
10X217-4_S20_L001.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-7c3xd4c,https://assets.nemoarchive.org/seq-7c3xd4c,0365e9400fa701ab908e0621239408b0
10X217-4_S20_L004.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-hjcnmmp,https://assets.nemoarchive.org/seq-hjcnmmp,a011043de152a1e36cdd265c023b301f
10X217-4_S20_L003.fastq.tar,fastq,10X217-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-t5z88ms,https://assets.nemoarchive.org/seq-t5z88ms,328df1c86c9633a45adbddd18f360d25
10X216-2.mex.tar.gz,mex,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:der-vyr1wab,https://assets.nemoarchive.org/der-vyr1wab,21612d8a08df27737fdc674f89e458d4
10X216-2_S8_L002.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-rykqjp1,https://assets.nemoarchive.org/seq-rykqjp1,a29cb337742bb10f9dcabb3ee28228e9
10X216-2_S8_L001.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-1qsqn9n,https://assets.nemoarchive.org/seq-1qsqn9n,f35a314e7b882d0286f27e268f2e51e0
10X216-2_S10_L001.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-nk4wicd,https://assets.nemoarchive.org/seq-nk4wicd,84c9daaee8f96839e0651699e7ccfbfc
10X216-2_S10_L004.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-i4re3ox,https://assets.nemoarchive.org/seq-i4re3ox,a6ab2c8d4948b1b95f62809cc54f3821
10X216-2_S10_L002.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-usnrrt4,https://assets.nemoarchive.org/seq-usnrrt4,dc55cf57bcae711902871b0195f6de93
10X216-2_S10_L003.fastq.tar,fastq,10X216-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-rvt5szg,https://assets.nemoarchive.org/seq-rvt5szg,ab36e24d0de04b7dcaf77cd3d75bfb30
10X194-5.mex.tar.gz,mex,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:der-n0zjkr4,https://assets.nemoarchive.org/der-n0zjkr4,53e1c6bace86a4eb48296a2c1734b2e6
10X194-5_S60_L004.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-tuk19rv,https://assets.nemoarchive.org/seq-tuk19rv,422502132498be28f1f77cd08de4d2b3
10X194-5_S30_L003.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-qqx9jan,https://assets.nemoarchive.org/seq-qqx9jan,7fe8a862cf68e9c47511b919bbc49ac5
10X194-5_S30_L004.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-c3qqcci,https://assets.nemoarchive.org/seq-c3qqcci,de7e560fa490ee7b5d177ce0a509f538
10X194-5_S37_L003.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-kw82px7,https://assets.nemoarchive.org/seq-kw82px7,ed619499239e9e82f3262ff917c104b6
10X194-5_S37_L001.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-sdik6ah,https://assets.nemoarchive.org/seq-sdik6ah,38979a896e1636a684786c8a7e7b4d69
10X194-5_S37_L002.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-kvqzc6j,https://assets.nemoarchive.org/seq-kvqzc6j,2fc83e6db3dd1decd2c7abecf15ca0c7
10X194-5_S37_L004.fastq.tar,fastq,10X194;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-rpvd1kq,https://assets.nemoarchive.org/seq-rpvd1kq,de79fa199eafd11f6f890e4931250936
10X216-6.mex.tar.gz,mex,10X216-6,lein_sn_10x,lein_sn_10xv3,nemo:der-8rk90vh,https://assets.nemoarchive.org/der-8rk90vh,df7703d3a8fc200a02fa96835581c415
10X216-6_S14_L003.fastq.tar,fastq,10X216-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-vf4qawe,https://assets.nemoarchive.org/seq-vf4qawe,ea7bc2c82d2904d250a2767309206301
10X216-6_S14_L004.fastq.tar,fastq,10X216-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-asmf5ko,https://assets.nemoarchive.org/seq-asmf5ko,564bff931d5119c9af8e3f2f36d88575
10X216-6_S14_L002.fastq.tar,fastq,10X216-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-62jh0e2,https://assets.nemoarchive.org/seq-62jh0e2,a839261723f5f30b2a2348a786efdb63
10X216-6_S14_L001.fastq.tar,fastq,10X216-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-czbne22,https://assets.nemoarchive.org/seq-czbne22,56f85ddb479cdc6801500a90a6c435fb
10X230-4.mex.tar.gz,mex,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:der-c0i5w1u,https://assets.nemoarchive.org/der-c0i5w1u,b5452654da8c1958d0c3d5f04da80366
10X230-4_S4_L004.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-9hxneke,https://assets.nemoarchive.org/seq-9hxneke,54798c9995e6a2f9f6549616475b0d53
10X230-4_S4_L002.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-eenxp8j,https://assets.nemoarchive.org/seq-eenxp8j,72ce40c8eea01995421da2a553aa418f
10X230-4_S4_L001.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-j408ho1,https://assets.nemoarchive.org/seq-j408ho1,2b97ae9780218c1232d58eeeb30fe17a
10X230-4_S4_L003.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-k9ogzgt,https://assets.nemoarchive.org/seq-k9ogzgt,4c50e6305477938dbc9a926e89d56cb5
10X230-4_S31_L003.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-oj4g9ni,https://assets.nemoarchive.org/seq-oj4g9ni,32c5871e5c18a0499a90b28c9a45743d
10X230-4_S31_L004.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-qypo58c,https://assets.nemoarchive.org/seq-qypo58c,93ab9370b055a26c5a37ffd19a4ee537
10X230-4_S31_L002.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-of3r4px,https://assets.nemoarchive.org/seq-of3r4px,55d9c0ea2e2cf3f9647e808df860507b
10X230-4_S31_L001.fastq.tar,fastq,10X230-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-4a1m1uy,https://assets.nemoarchive.org/seq-4a1m1uy,515502872a2cdb5d063263b3bf5ba4d5
10X191-6.mex.tar.gz,mex,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:der-xwyrnrx,https://assets.nemoarchive.org/der-xwyrnrx,ae519a78a356b7b7e1e9ff0dd2098315
10X191-6_S8_L002.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-e0spaq6,https://assets.nemoarchive.org/seq-e0spaq6,3c56553c28679031a298b48e77b5eb7e
10X191-6_S8_L001.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-mam50hp,https://assets.nemoarchive.org/seq-mam50hp,9b6e8327c786a6b6368f782b92906baf
10X191-6_S14_L001.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-1tp2pr1,https://assets.nemoarchive.org/seq-1tp2pr1,2d6a2c2b56ec8d8f0b20d842598c8954
10X191-6_S14_L003.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-4rsxfqa,https://assets.nemoarchive.org/seq-4rsxfqa,ee232c8505e4011bcabfd0db513dcd5d
10X191-6_S14_L002.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-y1pzsfv,https://assets.nemoarchive.org/seq-y1pzsfv,97a1d1466e6b04a36d61ac81b75789d0
10X191-6_S14_L004.fastq.tar,fastq,10X191;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-fg4ikvs,https://assets.nemoarchive.org/seq-fg4ikvs,201e97650fd2a25050c9ea44a0ce81e6
10X174-4.mex.tar.gz,mex,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:der-cn9yzg7,https://assets.nemoarchive.org/der-cn9yzg7,d8bed8fd5a570dd2394e8cfc3c4046de
10X174-4_S19_L003.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-bh6sypx,https://assets.nemoarchive.org/seq-bh6sypx,ee48038a8d2ec73423b5ae60e8011ded
10X174-4_S19_L001.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-47si33w,https://assets.nemoarchive.org/seq-47si33w,c2334c3a613645b9d591eadcfeaf134f
10X174-4_S19_L002.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-th1kavh,https://assets.nemoarchive.org/seq-th1kavh,9bda3d45867a5ac7ea8ad98d80f7886a
10X174-4_S19_L004.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-9pjahhr,https://assets.nemoarchive.org/seq-9pjahhr,96662fa4bf40c543c3a6254ee3c65064
10X174-4_S4_L001.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-hufzx7h,https://assets.nemoarchive.org/seq-hufzx7h,b521d2233002512f9307cd5bab8324d5
10X174-4_S4_L002.fastq.tar,fastq,10X174;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-z79ov7v,https://assets.nemoarchive.org/seq-z79ov7v,14f119fb1af6c4807394d1ede741248a
10X146-3.mex.tar.gz,mex,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:der-0r0fbd4,https://assets.nemoarchive.org/der-0r0fbd4,efcb0da73e2526f7b1eb6f4299bf9d39
10X146-3_S13_L001.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-mx7ox13,https://assets.nemoarchive.org/seq-mx7ox13,8664839ccb56e9291c6f46b5ea76a9a3
10X146-3_S13_L002.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-t50sfmw,https://assets.nemoarchive.org/seq-t50sfmw,45e64303cd9dfcc484f8d785d5a88aaf
10X146-3_S3_L002.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-tzazha7,https://assets.nemoarchive.org/seq-tzazha7,c833145680e2e215486c59f984ec2df4
10X146-3_S3_L001.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-6io6y7v,https://assets.nemoarchive.org/seq-6io6y7v,6507069c04bcf7bc0a284a01a79ac22b
10X146-3_S3_L003.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-wgnnves,https://assets.nemoarchive.org/seq-wgnnves,6ab0a01cef481e9f8ad534d3f38b2192
10X146-3_S3_L004.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-u951x8d,https://assets.nemoarchive.org/seq-u951x8d,a30d905b2c068333992f8397c3ef1272
10X146-3_S7_L001.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-66ztj3d,https://assets.nemoarchive.org/seq-66ztj3d,4f619df642d5ec8ecee0c46513c00974
10X146-3_S7_L002.fastq.tar,fastq,10X146;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-8ht3jr0,https://assets.nemoarchive.org/seq-8ht3jr0,6f890c1ba918886409d381ca72c83bdf
10X203-4.mex.tar.gz,mex,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:der-f3fzxbj,https://assets.nemoarchive.org/der-f3fzxbj,0378f68e599cfae2578289f4abe2c353
10X203-4_S9_L001.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-koxw5pm,https://assets.nemoarchive.org/seq-koxw5pm,72626d6bd3c693cf7313a16014c42c7c
10X203-4_S9_L002.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-oxngzun,https://assets.nemoarchive.org/seq-oxngzun,5b8d91524b51424eab034677f9cb7aa0
10X203-4_S11_L004.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-bfcr865,https://assets.nemoarchive.org/seq-bfcr865,0237efbbeafa59b53f81be2477c46a73
10X203-4_S11_L001.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-a6b4ifx,https://assets.nemoarchive.org/seq-a6b4ifx,3c2dc614525d943c1dcaa25da8f492ac
10X203-4_S11_L003.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-zsgiuxp,https://assets.nemoarchive.org/seq-zsgiuxp,05bd74e266cc14b18fbce55168124cfd
10X203-4_S11_L002.fastq.tar,fastq,10X203;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-u5sph0u,https://assets.nemoarchive.org/seq-u5sph0u,fd26ad3b89d21199edabb69a243e15ae
10X192-8.mex.tar.gz,mex,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:der-83pzovh,https://assets.nemoarchive.org/der-83pzovh,542edc6557d50839e58a0c1702bf004b
10X192-8_S18_L003.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-ei9jmop,https://assets.nemoarchive.org/seq-ei9jmop,079dd36162e30cb8236bf3b30372a938
10X192-8_S18_L004.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-g25iexk,https://assets.nemoarchive.org/seq-g25iexk,66cc489369ebaedca816f447d77801a2
10X192-8_S24_L002.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-82dgtne,https://assets.nemoarchive.org/seq-82dgtne,e0973d8dc13f7b296665da174be0e033
10X192-8_S24_L004.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-1qpp1e5,https://assets.nemoarchive.org/seq-1qpp1e5,96483aea2428a70e49fbe949836a5b73
10X192-8_S24_L001.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-q9w9qfn,https://assets.nemoarchive.org/seq-q9w9qfn,90a26ce80cd7cb501a56e7426e5d36e0
10X192-8_S24_L003.fastq.tar,fastq,10X192;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-m3enip6,https://assets.nemoarchive.org/seq-m3enip6,c89f54afc9e96c991abb8867be841ac7
10X216-4.mex.tar.gz,mex,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:der-0p7f1wa,https://assets.nemoarchive.org/der-0p7f1wa,4c274af7840b43085afebb1b4ab21167
10X216-4_S10_L001.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-8drdd4k,https://assets.nemoarchive.org/seq-8drdd4k,be126fd6f6ef543ff782c8775e981fae
10X216-4_S10_L002.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-bcgtq4b,https://assets.nemoarchive.org/seq-bcgtq4b,2e440e0c0e394c6b864867cd6554ee68
10X216-4_S12_L001.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-rko0r9v,https://assets.nemoarchive.org/seq-rko0r9v,f6f4d1808e896e7d96296ebefc9758e0
10X216-4_S12_L002.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-ye7ea5n,https://assets.nemoarchive.org/seq-ye7ea5n,47488a5a46cbfe029e868a832e87720a
10X216-4_S12_L004.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-u4uus47,https://assets.nemoarchive.org/seq-u4uus47,745faf21c8bffc5ce413dc59fadd32e0
10X216-4_S12_L003.fastq.tar,fastq,10X216-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-w3217ps,https://assets.nemoarchive.org/seq-w3217ps,ccf1859de5aa09a7ce35498960f9969f
10X241-6.mex.tar.gz,mex,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:der-e1t3bzn,https://assets.nemoarchive.org/der-e1t3bzn,6dbca94c28ba33b8a01e4a60cff6d6a8
10X241-6_S11_L004.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-dcetz9g,https://assets.nemoarchive.org/seq-dcetz9g,2773a6c706323ecc535d522e647c2113
10X241-6_S11_L003.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-mrt8ii6,https://assets.nemoarchive.org/seq-mrt8ii6,b9462bee8d34c180e8ee4eae204d2125
10X241-6_S11_L001.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-7yp5wkx,https://assets.nemoarchive.org/seq-7yp5wkx,3cb7b4692b20a4667cff4662ee3b5c43
10X241-6_S11_L002.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-apg9eqv,https://assets.nemoarchive.org/seq-apg9eqv,8cd394e9799fe9d9225db3fae0a84da4
10X241-6_S29_L002.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-9ermhjg,https://assets.nemoarchive.org/seq-9ermhjg,3e9873f2896941764ad7a1b28a958548
10X241-6_S29_L004.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-87fnzgx,https://assets.nemoarchive.org/seq-87fnzgx,32ce92b22afa43851929a5ec18491948
10X241-6_S29_L001.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-ziajkpg,https://assets.nemoarchive.org/seq-ziajkpg,3853deaa2cb5e8c7695552ec8ceb34d7
10X241-6_S29_L003.fastq.tar,fastq,10X241-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-r3c37tf,https://assets.nemoarchive.org/seq-r3c37tf,e81064d4fe87b60c3ef34fa0da7cef29
10X216-3.mex.tar.gz,mex,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:der-i57mw2p,https://assets.nemoarchive.org/der-i57mw2p,5ff02febf8c51ce62f513872664961e2
10X216-3_S9_L002.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-e7tat8m,https://assets.nemoarchive.org/seq-e7tat8m,c049526abfde4d9c320bf74fa183693f
10X216-3_S9_L001.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-a02igwn,https://assets.nemoarchive.org/seq-a02igwn,a38e442774fd6c5272819a4a214cc5bd
10X216-3_S11_L003.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-x4tznsk,https://assets.nemoarchive.org/seq-x4tznsk,9458950f58b4d53784464c64ae8be25f
10X216-3_S11_L002.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-6keunfx,https://assets.nemoarchive.org/seq-6keunfx,3dcf9ff7e7381ba031ad82b6b5bdb10a
10X216-3_S11_L004.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-x1ovqdn,https://assets.nemoarchive.org/seq-x1ovqdn,4f97677193e39b034ceb72ba5ea7b71b
10X216-3_S11_L001.fastq.tar,fastq,10X216-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-2myvf23,https://assets.nemoarchive.org/seq-2myvf23,24240eef8ea5d96b4263c49ebf2278bb
10X193-3.mex.tar.gz,mex,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:der-f8mjchg,https://assets.nemoarchive.org/der-f8mjchg,91e346be4efb9883d350f7e2c044104d
10X193-3_S21_L003.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-g90xkxy,https://assets.nemoarchive.org/seq-g90xkxy,025ec319a2e1b307beab08a3c3461adc
10X193-3_S21_L004.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-uk4v4wz,https://assets.nemoarchive.org/seq-uk4v4wz,f95977ba81874b9d33a2d7453645e461
10X193-3_S27_L002.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-dbbdqbg,https://assets.nemoarchive.org/seq-dbbdqbg,753ece7b1e36cc60c52c4f0078836abd
10X193-3_S27_L003.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-pcs6kha,https://assets.nemoarchive.org/seq-pcs6kha,98de72b12d2c2195b19b2401b2112b00
10X193-3_S27_L001.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-xjxdms8,https://assets.nemoarchive.org/seq-xjxdms8,0122ca84661314c3fd778157f6c253c6
10X193-3_S27_L004.fastq.tar,fastq,10X193;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-6nryntf,https://assets.nemoarchive.org/seq-6nryntf,c442cea65bd76fd05d62b8549e1f4c1e
10X217-3.mex.tar.gz,mex,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:der-9chsssx,https://assets.nemoarchive.org/der-9chsssx,702a1c6b187f02b667a341b97a03db96
10X217-3_S18_L004.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-yk2mkpc,https://assets.nemoarchive.org/seq-yk2mkpc,4c2ff8c883159eb6e7d0c4f29638ce32
10X217-3_S18_L003.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-ixcg5of,https://assets.nemoarchive.org/seq-ixcg5of,d917a8415ee11e8cb43501aa5151b10f
10X217-3_S19_L004.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-tcg1mqg,https://assets.nemoarchive.org/seq-tcg1mqg,4bbb0dacda9c57992e515b844ebfbc6c
10X217-3_S19_L003.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-kvb1g42,https://assets.nemoarchive.org/seq-kvb1g42,9b12675f313cfd2a72a4e7c291f24143
10X217-3_S19_L002.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-p7ozwr4,https://assets.nemoarchive.org/seq-p7ozwr4,b08d8213b36700ec4c5f77a083f46eab
10X217-3_S19_L001.fastq.tar,fastq,10X217-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-rkqs2ag,https://assets.nemoarchive.org/seq-rkqs2ag,cd60efb96dad7686c1b90124671edc5e
10X160-5.mex.tar.gz,mex,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:der-vzchqh3,https://assets.nemoarchive.org/der-vzchqh3,55bf1a86a7b3e0786ca529da0ba2cfc6
10X160-5_S13_L004.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-vn1firt,https://assets.nemoarchive.org/seq-vn1firt,082080c55da8d8dcaec12f10da34a11c
10X160-5_S13_L003.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-21k9x62,https://assets.nemoarchive.org/seq-21k9x62,8e04af4b18e9a087f49e868f37c3cfa5
10X160-5_S31_L002.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-zqf4hii,https://assets.nemoarchive.org/seq-zqf4hii,4e99b9ddf6e1081686d8b45bdb9a1c5d
10X160-5_S31_L004.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-78ah4yo,https://assets.nemoarchive.org/seq-78ah4yo,a9bf435fa9134b135ab5a308b7c8f53d
10X160-5_S31_L001.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-61a8uc8,https://assets.nemoarchive.org/seq-61a8uc8,854a47722d9569dccb2ab9600e0c4cd8
10X160-5_S31_L003.fastq.tar,fastq,10X160;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-czq7yoq,https://assets.nemoarchive.org/seq-czq7yoq,ce79987a5a7f76bb17aeda5caa01cbb7
10X217-6.mex.tar.gz,mex,10X217-6,lein_sn_10x,lein_sn_10xv3,nemo:der-gnt59mc,https://assets.nemoarchive.org/der-gnt59mc,f1fe43a5412ed0cef848bac8ae7b2cce
10X217-6_S20_L003.fastq.tar,fastq,10X217-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-rm7dzth,https://assets.nemoarchive.org/seq-rm7dzth,3753882d1e8ebb0820c25cec6a7eee3d
10X217-6_S20_L004.fastq.tar,fastq,10X217-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-8k2t8ze,https://assets.nemoarchive.org/seq-8k2t8ze,43420784a95567f3d17e1a1093d9e608
10X217-6_S22_L001.fastq.tar,fastq,10X217-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-xjq9hch,https://assets.nemoarchive.org/seq-xjq9hch,ec601efafa952d0a88dbedc38e080701
10X217-6_S22_L002.fastq.tar,fastq,10X217-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-4mzqt9k,https://assets.nemoarchive.org/seq-4mzqt9k,cbf2e7bc697b751882520d84fed0ca3d
